lemma	identifier1	identifier2	judgment	mapped_label	cosine_similarity
ounce	mag_1996_65462.txt-65-39	nf_1995_773497.txt-168-33	3.0	4	0.8344815969467163
ounce	mag_1999_399040.txt-89-1	mag_2005_422919.txt-46-25	3.0	4	0.9060983657836914
ounce	mag_2000_412355.txt-132-8	news_1987_668873.txt-7-8	4.0	4	0.9664998054504395
ounce	mag_2000_412355.txt-132-8	nf_1830_754783.txt-198-7	4.0	4	0.9390397667884827
ounce	mag_2000_412355.txt-132-8	nf_1853_748464.txt-725-20	4.0	4	0.9656916260719299
ounce	mag_2001_414776.txt-110-9	news_1994_620115.txt-167-13	4.0	4	0.9148502945899963
ounce	mag_2001_414793.txt-112-11	nf_1960_773896.txt-315-1	4.0	4	0.9813336730003357
ounce	mag_2001_414793.txt-199-2	nf_1853_748464.txt-1176-2	4.0	4	0.9855784177780151
ounce	mag_2004_412399.txt-58-6	mag_2005_422919.txt-1-63	2.0	2	0.5329042673110962
ounce	mag_2005_422919.txt-46-25	mag_2006_398384.txt-317-21	2.0	3	0.5680265426635742
ounce	mag_2005_422919.txt-46-25	news_1998_610635.txt-36-6	4.0	4	0.9640774130821228
ounce	mag_2005_422919.txt-46-25	news_1998_610641.txt-87-14	4.0	4	0.9858522415161133
ounce	mag_2005_422919.txt-46-25	nf_1839_747507.txt-810-30	4.0	4	0.879679262638092
ounce	mag_2005_422919.txt-46-25	nf_1847_748116.txt-1506-3	4.0	4	0.8415247201919556
ounce	mag_2005_422919.txt-46-25	nf_1850_747863.txt-2462-4	4.0	4	0.8225190043449402
ounce	mag_2005_423807.txt-77-29	news_1994_620115.txt-167-13	4.0	4	0.9789513945579529
ounce	mag_2005_427090.txt-117-37	nf_1830_754783.txt-1737-11	4.0	4	0.9758049845695496
ounce	news_1968_726993.txt-12-13	news_1994_620115.txt-167-13	4.0	4	0.8504666090011597
ounce	news_1973_730633.txt-16-5	nf_1995_773497.txt-168-33	4.0	4	0.826502799987793
ounce	news_1973_730862.txt-17-27	nf_1849_748465.txt-1241-18	4.0	4	0.985308051109314
ounce	news_1985_671502.txt-122-17	news_1998_610641.txt-87-14	4.0	4	0.9891719818115234
ounce	news_1988_670746.txt-75-16	news_1998_610635.txt-36-6	4.0	4	0.9819836616516113
ounce	news_1988_670746.txt-75-16	nf_1837_757476.txt-2900-42	4.0	4	0.9771779775619507
ounce	news_1988_670746.txt-75-16	nf_1960_773896.txt-315-1	4.0	4	0.9818428158760071
ounce	news_1994_620115.txt-167-13	news_1998_610641.txt-87-14	4.0	4	0.9867437481880188
ounce	news_1994_620115.txt-167-13	nf_1833_747505.txt-99-4	4.0	4	0.9099528789520264
ounce	news_1994_620115.txt-167-13	nf_1835_747966.txt-510-81	4.0	4	0.9489372968673706
ounce	news_1994_620115.txt-167-13	nf_1837_757476.txt-3509-25	4.0	4	0.9760112166404724
ounce	news_1994_620115.txt-167-13	nf_1848_747893.txt-3340-8	4.0	4	0.9795149564743042
ounce	news_1994_620115.txt-167-13	nf_1853_748464.txt-1529-38	4.0	4	0.9543575048446655
ounce	news_1994_620115.txt-167-13	nf_1987_773961.txt-1309-4	4.0	4	0.9734654426574707
ounce	news_1998_610635.txt-36-6	nf_1830_754783.txt-198-7	4.0	4	0.9729363918304443
ounce	news_1998_610635.txt-36-6	nf_1843_752682.txt-548-9	4.0	4	0.9478504657745361
ounce	news_1998_610635.txt-36-6	nf_1853_748464.txt-1098-33	4.0	4	0.9712761044502258
ounce	news_1998_610635.txt-36-6	nf_1987_773961.txt-1309-4	4.0	4	0.9672489762306213
ounce	news_1998_610641.txt-87-14	news_2004_640227.txt-90-2	4.0	4	0.9855414032936096
ounce	news_1998_610641.txt-87-14	nf_1830_754783.txt-935-2	4.0	4	0.9727997779846191
ounce	news_1998_610641.txt-87-14	nf_1837_757476.txt-2889-17	4.0	4	0.9670420289039612
ounce	news_1998_610641.txt-87-14	nf_1987_773961.txt-1309-4	4.0	4	0.9749287366867065
ounce	news_2006_607692.txt-94-5	nf_1849_748465.txt-1205-47	3.0	2	0.48491328954696655
ounce	nf_1821_747955.txt-469-15	nf_1830_754783.txt-198-7	4.0	4	0.9601569175720215
ounce	nf_1821_747955.txt-469-26	nf_1830_754783.txt-1737-11	4.0	4	0.9765900373458862
ounce	nf_1821_747955.txt-56-5	nf_1849_748465.txt-1241-18	4.0	4	0.9693714380264282
ounce	nf_1830_754783.txt-1658-6	nf_1999_775061.txt-335-17	3.0	3	0.6384170055389404
ounce	nf_1830_754783.txt-1737-17	nf_1987_773961.txt-1309-4	4.0	4	0.9545948505401611
ounce	nf_1837_757476.txt-2960-18	nf_1849_748465.txt-1241-18	4.0	4	0.9771194458007812
ounce	nf_1839_747610.txt-1318-6	nf_1987_773961.txt-1309-4	4.0	4	0.8807986974716187
ounce	nf_1844_747892.txt-1232-8	nf_1987_773961.txt-1309-4	4.0	4	0.9681565165519714
ounce	nf_1849_747900.txt-864-29	nf_1987_773961.txt-1309-4	4.0	3	0.6453482508659363
ounce	nf_1849_748465.txt-1135-68	nf_1849_748465.txt-1205-47	4.0	4	0.9761579036712646
ounce	nf_1849_748465.txt-1241-18	nf_1853_748464.txt-1043-9	4.0	4	0.97673499584198
ounce	nf_1849_748465.txt-1241-18	nf_1853_748464.txt-1055-15	4.0	4	0.9498181343078613
ounce	nf_1849_748465.txt-1241-18	nf_1960_773896.txt-315-1	4.0	4	0.9679214954376221
ounce	nf_1849_748465.txt-1241-18	nf_1987_773961.txt-1309-4	4.0	4	0.9808318614959717
ounce	nf_1853_748464.txt-1527-19	nf_1853_748464.txt-1529-38	4.0	4	0.9868819117546082
ounce	nf_1853_748464.txt-1527-19	nf_1977_774125.txt-6-11	4.0	4	0.9755852222442627
ounce	nf_1855_750257.txt-2426-35	nf_1987_773961.txt-1309-4	4.0	4	0.9844460487365723
ounce	nf_1972_774260.txt-1592-9	nf_1995_773497.txt-168-33	4.0	4	0.9124902486801147
part	fic_1822_8736.txt-1033-9	fic_1849_5168.txt-3794-11	1.0	1	0.21081998944282532
part	fic_1822_8736.txt-1033-9	fic_1851_3300.txt-350-3	4.0	3	0.6792594790458679
part	fic_1822_8736.txt-1033-9	fic_1966_10474.txt-9144-22	3.0	3	0.6765387654304504
part	fic_1822_8736.txt-1033-9	mag_1816_552728.txt-39-6	1.0	2	0.3818958103656769
part	fic_1822_8736.txt-1033-9	mag_1975_285668.txt-17-27	1.0	2	0.38698476552963257
part	fic_1822_8736.txt-1033-9	nf_1969_774314.txt-1448-7	2.0	2	0.5008708834648132
part	fic_1824_7285.txt-1117-21	fic_1847_7152.txt-704-37	2.0	2	0.40332868695259094
part	fic_1824_7285.txt-1117-21	mag_1994_393664.txt-1-13	4.0	4	0.7668646574020386
part	fic_1827_9756.txt-4065-10	nf_1857_755095.txt-581-3	1.0	2	0.4746166467666626
part	fic_1827_9756.txt-4065-10	nf_1969_774314.txt-1448-7	4.0	4	0.8273923993110657
part	fic_1832_7177.txt-509-4	fic_1849_5168.txt-3794-11	1.0	1	0.10157883167266846
part	fic_1832_7177.txt-509-4	mag_1848_524975.txt-590-21	2.0	2	0.4353073239326477
part	fic_1832_7177.txt-509-4	mag_1983_323609.txt-21-4	2.0	2	0.3388676047325134
part	fic_1832_7177.txt-509-4	news_1997_621089.txt-202-25	2.0	2	0.4060218334197998
part	fic_1832_7177.txt-509-4	nf_1824_747685.txt-354-2	4.0	4	0.7531226873397827
part	fic_1832_7177.txt-509-4	nf_1843_747650.txt-263-23	2.0	2	0.4767948091030121
part	fic_1832_7177.txt-509-4	nf_1857_755095.txt-581-3	4.0	4	0.9729341268539429
part	fic_1832_7177.txt-509-4	nf_1962_774267.txt-608-18	2.0	1	0.28937387466430664
part	fic_1832_8798.txt-1236-5	fic_1849_5168.txt-3794-11	1.0	1	0.27309590578079224
part	fic_1832_8798.txt-1236-5	fic_1854_7839.txt-1488-13	1.0	1	0.2813463807106018
part	fic_1832_8798.txt-1236-5	nf_1841_747861.txt-823-13	2.0	2	0.34942856431007385
part	fic_1832_8798.txt-1236-5	nf_1848_754438.txt-2588-3	2.0	2	0.40407198667526245
part	fic_1834_7252.txt-2209-0	fic_2000_14544.txt-546-4	3.0	3	0.6778092384338379
part	fic_1834_7323.txt-3011-79	fic_1847_7152.txt-704-37	2.0	3	0.6890507936477661
part	fic_1834_7323.txt-3011-79	fic_1978_23930.txt-96-28	2.0	3	0.5953661203384399
part	fic_1834_7323.txt-3011-79	news_1983_671249.txt-27-31	3.0	2	0.5559408664703369
part	fic_1834_7323.txt-3011-79	nf_1824_747685.txt-354-2	3.0	4	0.7895039319992065
part	fic_1834_7323.txt-3011-79	nf_1837_747786.txt-1037-2	3.0	4	0.7881962656974792
part	fic_1835_1103.txt-4993-19	nf_1857_755095.txt-581-3	2.0	2	0.4141300618648529
part	fic_1835_7172.txt-4339-14	fic_1835_7271.txt-1069-46	4.0	2	0.5461269617080688
part	fic_1835_7172.txt-4339-14	fic_1856_2880.txt-3640-3	3.0	1	0.09529520571231842
part	fic_1835_7172.txt-4339-14	fic_1972_10554.txt-2899-9	3.0	3	0.6344116926193237
part	fic_1835_7172.txt-4339-14	fic_1987_10756.txt-5827-1	3.0	3	0.686671793460846
part	fic_1835_7172.txt-4339-14	mag_1859_556800.txt-66-5	4.0	3	0.5651752352714539
part	fic_1835_7172.txt-4339-14	mag_1963_248804.txt-14-6	3.0	3	0.5855926275253296
part	fic_1835_7172.txt-4339-14	mag_1991_422282.txt-25-21	2.0	1	0.23339073359966278
part	fic_1835_7172.txt-4339-14	mag_2001_423903.txt-25-9	2.0	4	0.7914650440216064
part	fic_1835_7172.txt-4339-14	nf_1833_747941.txt-1438-1	3.0	3	0.6842774748802185
part	fic_1835_7172.txt-4339-14	nf_1855_748146.txt-2661-64	3.0	4	0.8781803846359253
part	fic_1835_7172.txt-4339-14	nf_1969_774314.txt-1448-7	3.0	3	0.607826828956604
part	fic_1835_7271.txt-1069-46	fic_1966_10474.txt-9144-22	2.0	1	0.16608119010925293
part	fic_1835_7271.txt-1069-46	news_2006_636184.txt-14-2	3.0	2	0.40957292914390564
part	fic_1836_7276.txt-844-31	fic_1994_41307.txt-831-29	2.0	2	0.5068891644477844
part	fic_1836_7276.txt-844-31	mag_1848_524969.txt-156-6	1.0	1	0.32272809743881226
part	fic_1836_7276.txt-844-31	news_1983_671249.txt-27-31	3.0	2	0.5416067838668823
part	fic_1838_7359.txt-1802-20	fic_1847_7152.txt-704-37	2.0	1	0.3228101134300232
part	fic_1841_799.txt-2512-9	fic_1847_7152.txt-704-37	2.0	2	0.39779341220855713
part	fic_1841_799.txt-2512-9	mag_1829_553996.txt-397-44	3.0	2	0.5494806170463562
part	fic_1841_799.txt-2512-9	mag_1844_518856.txt-209-11	3.0	4	0.812465488910675
part	fic_1841_8303.txt-288-9	mag_1991_422282.txt-25-21	1.0	1	0.31492817401885986
part	fic_1841_8303.txt-288-9	nf_1833_747941.txt-1438-1	1.0	1	0.30040037631988525
part	fic_1841_8303.txt-288-9	nf_2004_746260.txt-192-2	1.0	1	0.26990842819213867
part	fic_1843_7208.txt-9767-8	mag_1972_487986.txt-211-13	3.0	4	0.8886922001838684
part	fic_1845_622.txt-1210-22	fic_1970_780003.txt-191-5	3.0	2	0.4768558740615845
part	fic_1845_622.txt-1210-22	mag_1829_553996.txt-397-44	3.0	3	0.5990421772003174
part	fic_1845_622.txt-1210-22	mag_1848_524969.txt-156-6	2.0	1	0.24952663481235504
part	fic_1845_622.txt-1210-22	mag_1973_487962.txt-90-12	2.0	2	0.42972707748413086
part	fic_1845_622.txt-1210-22	mag_1983_323609.txt-21-4	3.0	2	0.4183157682418823
part	fic_1845_622.txt-1210-22	news_2006_636184.txt-14-2	3.0	2	0.5410071015357971
part	fic_1845_622.txt-1210-22	nf_1969_774314.txt-1448-7	2.0	2	0.5234849452972412
part	fic_1845_622.txt-3025-27	mag_1970_282095.txt-5-12	3.0	2	0.4853805899620056
part	fic_1845_622.txt-3025-27	mag_1991_422282.txt-25-21	2.0	1	0.19585967063903809
part	fic_1845_622.txt-3025-27	nf_1841_747861.txt-823-13	4.0	4	0.8374241590499878
part	fic_1847_7152.txt-704-37	fic_1860_9168.txt-4532-28	2.0	2	0.4458911418914795
part	fic_1847_7152.txt-704-37	fic_1987_10756.txt-5827-1	2.0	2	0.5312450528144836
part	fic_1847_7152.txt-704-37	fic_1994_41339.txt-167-20	2.0	1	0.22298522293567657
part	fic_1847_7152.txt-704-37	fic_2000_14544.txt-546-4	2.0	3	0.6673585772514343
part	fic_1847_7152.txt-704-37	fic_2008_36295.txt-71-28	2.0	2	0.33794742822647095
part	fic_1847_7152.txt-704-37	mag_1822_553396.txt-366-22	2.0	2	0.5004055500030518
part	fic_1847_7152.txt-704-37	mag_1843_565254.txt-22-7	3.0	4	0.7693315744400024
part	fic_1847_7152.txt-704-37	mag_1848_524969.txt-156-6	2.0	1	0.3157082796096802
part	fic_1847_7152.txt-704-37	mag_1856_522858.txt-209-29	1.0	2	0.3386399745941162
part	fic_1847_7152.txt-704-37	mag_1859_556800.txt-66-5	2.0	2	0.38846349716186523
part	fic_1847_7152.txt-704-37	mag_1973_487962.txt-90-12	2.0	2	0.36441048979759216
part	fic_1847_7152.txt-704-37	mag_1993_425236.txt-48-9	2.0	2	0.4569735825061798
part	fic_1847_7152.txt-704-37	mag_2007_389719.txt-27-9	2.0	2	0.5603801012039185
part	fic_1847_7152.txt-704-37	news_1986_669537.txt-32-12	3.0	2	0.3667578101158142
part	fic_1847_7152.txt-704-37	news_1991_654831.txt-83-52	2.0	2	0.3990245759487152
part	fic_1847_7152.txt-704-37	nf_1824_747448.txt-289-3	1.0	2	0.43348437547683716
part	fic_1847_7152.txt-704-37	nf_1843_747650.txt-2589-68	3.0	3	0.6379263401031494
part	fic_1847_7152.txt-704-37	nf_1848_772202.txt-971-9	4.0	4	0.8413814902305603
part	fic_1847_7152.txt-704-37	nf_1852_748165.txt-888-18	2.0	2	0.374839186668396
part	fic_1847_7152.txt-704-37	nf_1855_748146.txt-2661-64	2.0	2	0.37083059549331665
part	fic_1847_7152.txt-704-37	nf_1976_774315.txt-2462-26	2.0	2	0.453842431306839
part	fic_1849_5168.txt-3794-11	fic_1854_7839.txt-1488-13	4.0	4	0.9198131561279297
part	fic_1849_5168.txt-3794-11	fic_1971_10547.txt-7727-6	1.0	1	0.18667030334472656
part	fic_1849_5168.txt-3794-11	fic_2009_36422.txt-25-3	1.0	1	0.033050842583179474
part	fic_1849_5168.txt-3794-11	mag_1848_524969.txt-156-6	1.0	1	0.28212201595306396
part	fic_1849_5168.txt-3794-11	mag_1852_504512.txt-37-17	1.0	1	0.2796427607536316
part	fic_1849_5168.txt-3794-11	mag_1991_422282.txt-25-21	1.0	2	0.338138610124588
part	fic_1849_5168.txt-3794-11	news_1997_621089.txt-202-25	1.0	1	0.139786034822464
part	fic_1849_5168.txt-3794-11	nf_1824_747685.txt-354-2	1.0	1	0.04870755597949028
part	fic_1849_5168.txt-3794-11	nf_1961_773666.txt-195-20	1.0	1	0.1713055670261383
part	fic_1849_5168.txt-3794-11	nf_1976_774315.txt-2462-26	1.0	2	0.3359641432762146
part	fic_1849_5168.txt-3794-11	nf_2009_774630.txt-100-13	1.0	1	0.1116563081741333
part	fic_1851_3300.txt-350-3	mag_1846_524042.txt-173-25	2.0	3	0.6841598749160767
part	fic_1854_7839.txt-1488-13	fic_1970_780003.txt-191-5	1.0	1	0.05793875455856323
part	fic_1854_7839.txt-1488-13	fic_2003_30073.txt-45-6	1.0	1	0.10750013589859009
part	fic_1854_7839.txt-1488-13	mag_1846_524042.txt-173-25	1.0	2	0.330292284488678
part	fic_1854_7839.txt-1488-13	mag_1848_524969.txt-156-6	1.0	1	0.2622692584991455
part	fic_1854_7839.txt-1488-13	mag_1986_432265.txt-181-14	1.0	1	0.12521418929100037
part	fic_1854_7839.txt-1488-13	news_2004_640284.txt-4-4	1.0	1	0.009181411005556583
part	fic_1854_7839.txt-1488-13	nf_1824_747685.txt-354-2	1.0	1	0.05541553720831871
part	fic_1854_7839.txt-1488-13	nf_1848_754438.txt-2588-3	1.0	1	0.00927916169166565
part	fic_1854_7839.txt-1488-13	nf_2009_774630.txt-100-13	1.0	1	0.11175251007080078
part	fic_1856_2655.txt-2377-33	mag_1848_524975.txt-590-21	1.0	2	0.4823582172393799
part	fic_1856_2655.txt-2377-33	nf_1836_749613.txt-1941-9	3.0	2	0.49159109592437744
part	fic_1856_2655.txt-2377-33	nf_1857_755095.txt-581-3	4.0	4	0.9462634325027466
part	fic_1856_9779.txt-11468-23	fic_1966_10474.txt-9144-22	4.0	4	0.9404698610305786
part	fic_1856_9779.txt-11468-23	mag_1991_422282.txt-25-21	4.0	4	0.965653657913208
part	fic_1856_9779.txt-11468-23	news_2003_628548.txt-8-18	3.0	3	0.6850405931472778
part	fic_1856_9779.txt-11468-23	news_2006_636184.txt-14-2	2.0	2	0.5394246578216553
part	fic_1856_9779.txt-11468-23	nf_1837_747786.txt-242-3	2.0	1	0.2923640012741089
part	fic_1856_9779.txt-11468-23	nf_1838_747585.txt-691-3	3.0	3	0.6388397812843323
part	fic_1857_9075.txt-2528-22	mag_1844_518856.txt-209-11	4.0	3	0.7033308744430542
part	fic_1857_9075.txt-2528-22	mag_1983_323609.txt-21-4	1.0	1	0.2885919213294983
part	fic_1857_9075.txt-2528-22	nf_1841_747861.txt-823-13	3.0	3	0.5857812166213989
part	fic_1860_9072.txt-3833-27	nf_1857_755095.txt-581-3	1.0	2	0.3705700635910034
part	fic_1860_9168.txt-4532-28	fic_2002_29279.txt-128-12	3.0	3	0.7486611604690552
part	fic_1860_9168.txt-4532-28	nf_1980_774208.txt-1429-16	2.0	1	0.23513229191303253
part	fic_1860_9168.txt-4532-28	nf_2004_746260.txt-192-2	2.0	3	0.7333487272262573
part	fic_1966_10474.txt-9144-22	fic_1972_10550.txt-2200-0	2.0	1	0.2782260477542877
part	fic_1966_10474.txt-9144-22	fic_1973_780114.txt-171-17	3.0	2	0.35117143392562866
part	fic_1966_10474.txt-9144-22	fic_1978_23930.txt-137-9	2.0	1	0.198377788066864
part	fic_1966_10474.txt-9144-22	fic_1978_23930.txt-96-28	3.0	2	0.4293120503425598
part	fic_1966_10474.txt-9144-22	fic_1982_10694.txt-544-8	2.0	1	0.2901194989681244
part	fic_1966_10474.txt-9144-22	fic_1995_39282.txt-1489-24	2.0	2	0.39682385325431824
part	fic_1966_10474.txt-9144-22	fic_1999_44827.txt-145-2	2.0	1	0.22513297200202942
part	fic_1966_10474.txt-9144-22	fic_2003_30073.txt-45-6	2.0	2	0.44952136278152466
part	fic_1966_10474.txt-9144-22	fic_2006_27852.txt-301-18	2.0	1	0.2928673326969147
part	fic_1966_10474.txt-9144-22	fic_2009_36422.txt-25-3	2.0	1	0.22180217504501343
part	fic_1966_10474.txt-9144-22	mag_1816_552728.txt-39-6	2.0	1	0.17713886499404907
part	fic_1966_10474.txt-9144-22	mag_1851_566010.txt-183-27	2.0	1	0.18228520452976227
part	fic_1966_10474.txt-9144-22	mag_1851_566015.txt-55-22	2.0	1	0.15220777690410614
part	fic_1966_10474.txt-9144-22	mag_1852_504512.txt-37-17	1.0	1	0.2675805985927582
part	fic_1966_10474.txt-9144-22	mag_1971_491323.txt-31-34	3.0	3	0.6596468687057495
part	fic_1966_10474.txt-9144-22	mag_1991_422282.txt-25-21	4.0	4	0.9364241361618042
part	fic_1966_10474.txt-9144-22	news_1983_735633.txt-13-17	2.0	1	0.31799736618995667
part	fic_1966_10474.txt-9144-22	nf_1824_747685.txt-2190-18	2.0	2	0.3635469675064087
part	fic_1966_10474.txt-9144-22	nf_1855_748146.txt-2661-64	2.0	2	0.3304773271083832
part	fic_1966_10474.txt-9144-22	nf_1857_755095.txt-581-3	2.0	1	0.1746034324169159
part	fic_1966_10474.txt-9144-22	nf_1975_774042.txt-1179-30	2.0	1	0.3078748881816864
part	fic_1971_10540.txt-1652-4	mag_1829_553996.txt-397-44	2.0	4	0.9268506765365601
part	fic_1971_10540.txt-1652-4	mag_1852_504512.txt-37-17	2.0	3	0.5962948799133301
part	fic_1971_10540.txt-1652-4	mag_1983_323609.txt-21-4	3.0	3	0.6357533931732178
part	fic_1971_10540.txt-1652-4	nf_1848_772202.txt-971-9	3.0	2	0.502334713935852
part	fic_1971_10547.txt-7727-6	fic_2002_29279.txt-128-12	4.0	4	0.79152911901474
part	fic_1972_10550.txt-2200-0	mag_1844_587318.txt-845-10	3.0	3	0.6909874677658081
part	fic_1973_13265.txt-223-12	nf_1841_747861.txt-823-13	3.0	2	0.546906590461731
part	fic_1975_10595.txt-8483-26	nf_1857_755095.txt-581-3	3.0	2	0.4254223704338074
part	fic_1975_648.txt-121-4	mag_1848_524975.txt-590-21	3.0	3	0.5640808343887329
part	fic_1975_648.txt-121-4	mag_1991_422282.txt-25-21	2.0	2	0.36673638224601746
part	fic_1975_648.txt-121-4	mag_1995_353509.txt-17-40	3.0	2	0.4011463522911072
part	fic_1975_648.txt-121-4	nf_1979_773997.txt-823-19	1.0	1	0.2561984360218048
part	fic_1977_780162.txt-2553-10	mag_1844_587318.txt-845-10	3.0	2	0.5172034502029419
part	fic_1978_10633.txt-623-5	fic_1985_10738.txt-1813-9	3.0	4	0.8694729804992676
part	fic_1978_10633.txt-623-5	mag_1986_432265.txt-181-14	3.0	3	0.7382104396820068
part	fic_1978_10633.txt-623-5	mag_1991_422282.txt-25-21	2.0	2	0.48138904571533203
part	fic_1978_10633.txt-623-5	nf_1836_749613.txt-1941-9	2.0	2	0.4277392625808716
part	fic_1978_10633.txt-623-5	nf_1843_747650.txt-263-23	4.0	4	0.7897347807884216
part	fic_1978_10633.txt-623-5	nf_2009_774630.txt-100-13	4.0	3	0.7416623830795288
part	fic_1978_23930.txt-137-9	nf_1969_774314.txt-1448-7	3.0	3	0.6018190383911133
part	fic_1978_23930.txt-96-28	fic_1994_41307.txt-831-29	2.0	2	0.5066878795623779
part	fic_1978_23930.txt-96-28	mag_1828_553929.txt-239-17	2.0	4	0.7560864686965942
part	fic_1978_23930.txt-96-28	mag_1844_587318.txt-845-10	4.0	3	0.579584538936615
part	fic_1978_23930.txt-96-28	nf_1824_747685.txt-354-2	2.0	2	0.5370142459869385
part	fic_1978_23930.txt-96-28	nf_1837_747786.txt-1037-2	3.0	2	0.4173479974269867
part	fic_1978_23930.txt-96-28	nf_1844_755204.txt-1377-19	2.0	3	0.6408092975616455
part	fic_1980_14207.txt-935-2	fic_1987_10756.txt-5827-1	4.0	4	0.8687512874603271
part	fic_1985_10738.txt-1813-9	nf_1969_774314.txt-1448-7	3.0	4	0.8737344741821289
part	fic_1986_10739.txt-7373-12	nf_1857_755095.txt-581-3	2.0	2	0.33280009031295776
part	fic_1987_10755.txt-2723-1	mag_1991_422282.txt-25-21	1.0	2	0.38282477855682373
part	fic_1987_10756.txt-5827-1	fic_1988_782036.txt-5418-16	3.0	3	0.6583067178726196
part	fic_1987_10756.txt-5827-1	fic_2006_28589.txt-82-36	3.0	3	0.6465627551078796
part	fic_1987_10756.txt-5827-1	mag_1846_524042.txt-173-25	3.0	2	0.5358121395111084
part	fic_1987_10756.txt-5827-1	mag_1857_556469.txt-54-12	2.0	3	0.6713882684707642
part	fic_1987_10756.txt-5827-1	mag_1962_491984.txt-232-7	3.0	4	0.7964162826538086
part	fic_1987_10756.txt-5827-1	nf_1832_758144.txt-94-13	4.0	4	0.7758463621139526
part	fic_1987_10756.txt-5827-1	nf_1833_747716.txt-631-25	4.0	4	0.845194399356842
part	fic_1987_10756.txt-5827-1	nf_1848_754438.txt-2588-3	3.0	3	0.5655605792999268
part	fic_1987_10756.txt-5827-1	nf_1857_755095.txt-581-3	2.0	2	0.5499473810195923
part	fic_1987_10756.txt-5827-1	nf_1983_774400.txt-897-14	4.0	4	0.7770428657531738
part	fic_1987_10756.txt-5827-1	nf_2004_746398.txt-93-9	4.0	4	0.8145842552185059
part	fic_1994_41307.txt-831-29	fic_2004_30097.txt-61-7	3.0	2	0.5259179472923279
part	fic_1994_41307.txt-831-29	mag_1828_553929.txt-239-17	2.0	2	0.4616287350654602
part	fic_1994_41307.txt-831-29	mag_1990_420567.txt-169-37	1.0	2	0.46899157762527466
part	fic_1994_41307.txt-831-29	nf_1848_772202.txt-971-9	2.0	2	0.4975154995918274
part	fic_1994_41307.txt-831-29	nf_1857_755095.txt-581-3	2.0	2	0.4631361961364746
part	fic_1994_41339.txt-167-20	mag_1844_587318.txt-845-10	3.0	2	0.4281296730041504
part	fic_1995_39282.txt-1489-24	nf_1969_774314.txt-1448-7	4.0	4	0.933405339717865
part	fic_2000_14544.txt-546-4	mag_1846_524042.txt-173-25	2.0	3	0.5928260684013367
part	fic_2000_14544.txt-546-4	nf_1836_749613.txt-1941-9	3.0	3	0.5668957233428955
part	fic_2000_14544.txt-546-4	nf_1841_747861.txt-823-13	3.0	4	0.7523092031478882
part	fic_2000_14544.txt-546-4	nf_1845_747909.txt-889-16	4.0	3	0.5977871417999268
part	fic_2002_29279.txt-128-12	mag_1844_587318.txt-845-10	3.0	2	0.5088489055633545
part	fic_2002_29740.txt-365-6	nf_1824_747685.txt-354-2	3.0	2	0.5494955778121948
part	fic_2003_30073.txt-45-6	mag_1822_553396.txt-366-22	3.0	2	0.5236343145370483
part	fic_2003_30073.txt-45-6	mag_1851_566015.txt-55-22	4.0	2	0.37716275453567505
part	fic_2003_30073.txt-45-6	mag_1853_566256.txt-527-12	4.0	3	0.745714008808136
part	fic_2003_30073.txt-45-6	mag_1973_487962.txt-90-12	4.0	4	0.8836914300918579
part	fic_2003_30073.txt-45-6	nf_1824_747685.txt-354-2	2.0	2	0.47296637296676636
part	fic_2003_30073.txt-45-6	nf_1844_755204.txt-1377-19	3.0	3	0.5832914113998413
part	fic_2003_30073.txt-45-6	nf_1847_749455.txt-591-13	4.0	4	0.8433570861816406
part	fic_2004_49116.txt-54-7	mag_1991_422282.txt-25-21	1.0	1	0.24554258584976196
part	fic_2004_49116.txt-54-7	news_1983_671249.txt-27-31	2.0	1	0.24730028212070465
part	fic_2004_49116.txt-54-7	nf_1857_755095.txt-581-3	4.0	4	0.9398819208145142
part	fic_2005_30279.txt-4-36	fic_2005_50112.txt-20-12	2.0	2	0.40057259798049927
part	fic_2005_30279.txt-4-36	mag_1991_422282.txt-25-21	3.0	3	0.6053097248077393
