lemma	identifier1	identifier2	context1	context2	indexes_target_token1	indexes_target_token2	judgment	count_droppped_judments	count_all_judgments
stab	fic_1846_4462.txt-3486-16	fic_1846_8891.txt-2979-8	Never heed polishing them very much, but give them right keen edges, and good stabbing points. "	Frederick Bramble I deprecate the cruel critic's stabs.	78:86	49:54	2.0
stab	fic_1846_4462.txt-3486-16	fic_1852_69.txt-7613-20	Never heed polishing them very much, but give them right keen edges, and good stabbing points. "	St. Clare and one or two others made an effort to separate them, and St. Clare received a fatal stab in the side with a bowie-knife, which he was attempting to wrest from one of them.	78:86	96:100	3.0
stab	fic_1846_4462.txt-3486-16	fic_1981_780030.txt-128-12	Never heed polishing them very much, but give them right keen edges, and good stabbing points. "	She took a deep breath and arched her back, ignoring the stab of pain it caused in her pelvic region, and saw his gaze slide helplessly down her throat to her upthrust breasts, swollen for the baby. "	78:86	57:61	2.0
stab	fic_1846_4462.txt-3486-16	fic_1988_780086.txt-469-4	Never heed polishing them very much, but give them right keen edges, and good stabbing points. "	He felt a sharp stab of pain; then the cushioning of time and distance rebounded inside him, driving out all but a small, lingering ache.	78:86	16:20	2.0
stab	fic_1846_4462.txt-3486-16	fic_2003_32366.txt-8-1	Never heed polishing them very much, but give them right keen edges, and good stabbing points. "	A stabbing, stinging, angry buzzing against my face, my cheeks, my tender exposed ears!	78:86	2:10	2.0
stab	fic_1846_4462.txt-3486-16	fic_2005_780526.txt-1116-22	Never heed polishing them very much, but give them right keen edges, and good stabbing points. "	A KEENING SOUND builds to a wail- - THUD- LINCOLN JOLTS as something hits his shoulder, catching him off-balance, a stab of pain keeling him onto the rail - CLANG - LINCOLN SLUMPS INTO FG - TWO CENSORS converging like white ghosts from the purple haze - one reprimanding his recalcitrant cohort- # CENSOR # You asshole!	78:86	116:120	3.0
stab	fic_1846_4462.txt-3486-16	mag_1853_566334.txt-489-87	Never heed polishing them very much, but give them right keen edges, and good stabbing points. "	Mr. Webster had now recovered his composure, and fixing his keen eye on the Chief Justice, said, in that deep tone with which he sometimes thrilled the heart of an audience " Sir, I know not how others may feel, ' (glancing at the opponents of the College before him,) but, for myself, when I see my alma mater surrounded, like C * esar in the senate house, by those who are reiterating stab upon stab, I would not, for this right hand, have her turn to me, and say, Et tu quo que mi flu!	78:86	397:401	3.0
stab	fic_1846_4462.txt-3486-16	mag_1961_268345.txt-2-7	Never heed polishing them very much, but give them right keen edges, and good stabbing points. "	force, the legislators made a forlorn stab at statesmanship.	78:86	38:42	1.0
stab	fic_1846_4462.txt-3486-16	mag_1965_431712.txt-29-19	Never heed polishing them very much, but give them right keen edges, and good stabbing points. "	(She also has a conscience: guilt over this breach of theater ethics still gives her an occasional stab of shame.)	78:86	99:103	2.0
stab	fic_1846_4462.txt-3486-16	mag_1986_432267.txt-85-11	Never heed polishing them very much, but give them right keen edges, and good stabbing points. "	But cases like this one always leave me with a sharp stab of sadness for the innocent children involved.	78:86	53:57	2.0
stab	fic_1846_4464.txt-2011-69	fic_1969_10518.txt-6417-13	Their train, following closely after them, had all entered into the defile, the last of them having already passed the abutment nearest to Rome, when a loud shout arose from either side the bridge; and from the thickets and gardens at each extremity forth rushed a band of stout youths armed with casques and cuirasses of bronze, with the oblong shields and Spanish stabbing swords of the legionaries.	He made himself as small as possible, gritting his teeth against the stabs of the cactus and hoping the men would get past quickly.	366:374	69:74	3.0
stab	fic_1846_4464.txt-2011-69	mag_1837_554503.txt-162-31	Their train, following closely after them, had all entered into the defile, the last of them having already passed the abutment nearest to Rome, when a loud shout arose from either side the bridge; and from the thickets and gardens at each extremity forth rushed a band of stout youths armed with casques and cuirasses of bronze, with the oblong shields and Spanish stabbing swords of the legionaries.	, that in Parkhurst would probably be found under that word, as a derivative, the English word dagger, especially as the Hebrew verb signifies to pierce, or stab.	366:374	157:161	4.0
stab	fic_1846_4464.txt-2011-69	mag_1851_589926.txt-96-45	Their train, following closely after them, had all entered into the defile, the last of them having already passed the abutment nearest to Rome, when a loud shout arose from either side the bridge; and from the thickets and gardens at each extremity forth rushed a band of stout youths armed with casques and cuirasses of bronze, with the oblong shields and Spanish stabbing swords of the legionaries.	When the burglar will enter the dwelling-when the assassin will stabwhen the knave will defraud-when the dishonest will deny or evade the obligations of his contract-neither can be foreseen nor foreknown; for if foreseen or foreknown, the entry of the burglar -- the stab of	366:374	267:271	4.0
stab	fic_1846_4464.txt-2011-69	news_1965_724779.txt-9-11	Their train, following closely after them, had all entered into the defile, the last of them having already passed the abutment nearest to Rome, when a loud shout arose from either side the bridge; and from the thickets and gardens at each extremity forth rushed a band of stout youths armed with casques and cuirasses of bronze, with the oblong shields and Spanish stabbing swords of the legionaries.	Although the board has re-; fused to comment on the stab: * of its negotiations with Dr.j Gross.	366:374	52:56	2.0
stab	fic_1846_4464.txt-2011-69	nf_1987_774097.txt-1384-38	Their train, following closely after them, had all entered into the defile, the last of them having already passed the abutment nearest to Rome, when a loud shout arose from either side the bridge; and from the thickets and gardens at each extremity forth rushed a band of stout youths armed with casques and cuirasses of bronze, with the oblong shields and Spanish stabbing swords of the legionaries.	Two crimes supervised by Cesare that his ethically numb father could not forgive were the murder (by stabbing and drowning) of his brother, Alexander's eldest son, the Duke of Gandia, and the stabbing of Perotto, the pope's personal minion.	366:374	192:200	4.0
stab	fic_1846_4464.txt-2282-11	fic_1986_10741.txt-4153-6	Arvina staggered back like a man who has received a mortal stab, as he read those fatal words; and stared about him with a wild and wandering eye.	It had set off a sharp stab of memory that was humiliatingly physical in its intensity. "	59:63	23:27	2.0
stab	fic_1846_4464.txt-2282-11	nf_1824_747448.txt-2264-37	Arvina staggered back like a man who has received a mortal stab, as he read those fatal words; and stared about him with a wild and wandering eye.	I * ' imagine that this dark hint took its origin from one of " my Notes in ' The Giaour, ' in which I said that the coun " tenance of a person dying by stabs retained the character " of ferocity, or of the particular passion imprinted on it, " at the moment of dissolution.	59:63	153:158	4.0
stab	fic_1846_4464.txt-4116-8	fic_1848_8147.txt-43-36	And with the words he dealt her three stabs, the least of which was mortal; but, even in that moment of dread passion, with fiendish ingenuity he endeavored	Yet judge not harshly of mankind for this, It in the end gives justly; but Fame's crown Can ill requite a life of cankering care; Can ill requite the assassin's bloody stab; Or a long	38:43	168:172	4.0
stab	fic_1846_4464.txt-4116-8	fic_1986_10741.txt-4153-6	And with the words he dealt her three stabs, the least of which was mortal; but, even in that moment of dread passion, with fiendish ingenuity he endeavored	It had set off a sharp stab of memory that was humiliatingly physical in its intensity. "	38:43	23:27	2.0
stab	fic_1846_4464.txt-4116-8	fic_1989_780082.txt-1559-10	And with the words he dealt her three stabs, the least of which was mortal; but, even in that moment of dread passion, with fiendish ingenuity he endeavored	He pulled himself upright, his spine unkinking with little stabs at each vertebra.	38:43	59:64	2.0
stab	fic_1846_4464.txt-4116-8	news_1980_668150.txt-20-4	And with the words he dealt her three stabs, the least of which was mortal; but, even in that moment of dread passion, with fiendish ingenuity he endeavored	White made a fabulous stab, but tried throwing to third, hoping to catch Jackson rounding the bag.	38:43	22:26	3.0
stab	fic_1846_4464.txt-4604-54	fic_2002_31327.txt-372-6	The point was reached, from which it was customary to hurl the tremendous volley of ponderous steel-headed pila, which invariably preceded the sword charge of the legions, and for the most part threw the first rank of the enemy into confusion, and left them an easy conquest to the short stabbing sword, and sturdy buckler.	Emmeline felt a sharp and sudden stab of envy over that, an uncharitable emotion that she'd been able to subvert when she was sober. "	288:296	33:37	2.0
stab	fic_1846_4464.txt-4604-54	mag_1966_210733.txt-23-34	The point was reached, from which it was customary to hurl the tremendous volley of ponderous steel-headed pila, which invariably preceded the sword charge of the legions, and for the most part threw the first rank of the enemy into confusion, and left them an easy conquest to the short stabbing sword, and sturdy buckler.	Only twelve miles to go, " he tells Tinkerbelle, whom he regarded throughout as " my dearest companion, " and then he adds: " The thought brought on a faint stabbing of pain. "	288:296	157:165	3.0
stab	fic_1846_4464.txt-4612-22	mag_1966_210733.txt-23-34	Blood flowed like water; and so fierce was the hatred of the combatants, so deadly the nature of the tremendous stabbing broadswords of the Romans, that few wounds were inflicted, and few men went down ' till they were slain outright.	Only twelve miles to go, " he tells Tinkerbelle, whom he regarded throughout as " my dearest companion, " and then he adds: " The thought brought on a faint stabbing of pain. "	112:120	157:165	2.0
